CorrelationId,SessionID,CreatedDateTime,IPAddress,UserPrincipalName,UserDisplayName,ResourceTenantId,ResultType,ResultDescription,AppDisplayName,AuthenticationRequirement,Location,LocationDetails,RiskState,RiskLevelAggregated,RiskDetail,UserAgent,UserId,UserType,SessionId,ResourceOwnerTenantId,SourceSystem,TimeGenerated,ResourceId,OperationName,OperationVersion,Category,ResultSignature,DurationMs,Resource,ResourceGroup,ResourceProvider,Identity,Level,AlternateSignInName,AppId,AuthenticationContextClassReferences,AuthenticationDetails,AppliedEventListeners,AuthenticationMethodsUsed,AuthenticationProcessingDetails,AuthenticationRequirementPolicies,ClientAppUsed,ConditionalAccessPolicies,ConditionalAccessStatus,DeviceDetail,IsInteractive,Id,IsRisky,MfaDetail,NetworkLocationDetails,OriginalRequestId,ProcessingTimeInMilliseconds,RiskEventTypes,RiskEventTypes_V2,RiskLevelDuringSignIn,ResourceDisplayName,ResourceIdentity,ResourceServicePrincipalId,ServicePrincipalId,ServicePrincipalName,Status,TokenIssuerName,TokenIssuerType,AADTenantId,FlaggedForReview,IPAddressFromResourceProvider,SignInIdentifier,SignInIdentifierType,HomeTenantId,UniqueTokenIdentifier,SessionLifetimePolicies,AutonomousSystemNumber,AuthenticationProtocol,CrossTenantAccessType,AuthenticationAppDeviceDetails,AuthenticationAppPolicyEvaluationDetails,ClientCredentialType,FederatedCredentialId,GlobalSecureAccessIpAddress,HomeTenantName,IncomingTokenType,IsTenantRestricted,IsThroughGlobalSecureAccess,OriginalTransferMethod,TokenProtectionStatusDetails,AppliedConditionalAccessPolicies,RiskLevel,Agent,_BilledSize,_IsBillable,Type,attack_scenario
8c63df1b-b401-4331-99df-1a4629ea491c,80fa2d8f-7cc7-4bc8-a2d9-6e086881dfaf,"4/24/2025, 5:56:36.02768 AM",200.16.209.211,brandon.anderson@fabrikam.net,Brandon Anderson,9f658b90-1241-49da-bfad-3b64b4844ac5,50074,Strong authentication required,Azure Portal,SingleFactorAuthentication,"Mumbai, Maharashtra, India","{""countryOrRegion"":""India"",""state"":""Maharashtra"",""city"":""Mumbai""}",atRisk,low,PasswordSpray,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/62.0.832.0 Safari/535.0",50772baf-57d6-46e0-a425-52d49336fe03,Guest,509f0b83-93fe-4767-b9b1-1264d30feb4f,33d81b63-6fc9-4c64-b81b-0ac99fb64c46,Azure AD,"4/24/2025, 5:56:00 AM",/tenants/481e2149-6c53-43f0-ac11-379a1dffc8ed/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,248,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Justin English,4,,e226d16b-f3e1-4ddd-8ca2-0ef12faeef18,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Browser,[],notApplied,"{""deviceId"":""675a6cf1-1eea-425a-96ed-2368bf3477d1"",""operatingSystem"":""iOS""}",TRUE,a4567adc-a300-4c9a-923a-83948efed64e,FALSE,,{},529ac7d0-a36b-4529-9543-db89b5e5e03b,109,[],[],medium,SharePoint,ed5242c9-4681-4dcf-9fad-e0e85ce4159a,dd1f48b9-b0b7-42ee-8a83-df096290adc7,,,"{""errorCode"":50074,""failureReason"":""User did not pass the MFA challenge."",""additionalDetails"":""AADSTS50074: Strong authentication is required and the user did not pass the MFA challenge.""}",AzureAD,AzureAD,1034d797-34f6-468b-80b7-8ed94deff9ed,FALSE,,,userPrincipalName,5dbf7586-31fb-4388-8a47-3e6bc81a8608,683aa196-1c39-4f7c-93cd-f77e37c6b97b,[],"6,790",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],medium,,,,SigninLogs,geo_distributed_spray
18b9c6d0-6fad-4fa9-8139-75f09b075290,1bff7816-292d-45e8-9ca6-46e7d0044da3,"4/24/2025, 5:56:36.02768 AM",177.23.47.200,donald.ford@fabrikam.net,Donald Ford,dbef8f93-9dd3-410f-a028-fb7d1999aabc,50126,Invalid username or password,Office 365,MultiFactorAuthentication,"Munich, Bavaria, Germany","{""countryOrRegion"":""Germany"",""state"":""Bavaria"",""city"":""Munich""}",confirmedSafe,medium,PasswordSpray,Opera/9.84.(Windows NT 6.2; wa-BE) Presto/2.9.164 Version/10.00,65b599a5-ec5e-4d5d-ae2a-1fea28ccc9dc,Guest,89d8034a-03a7-46f1-a18e-cb4aec02969d,a460c882-38f8-4788-b851-2be4f4103777,Azure AD,"4/24/2025, 5:56:00 AM",/tenants/608068e6-1d00-49bd-b741-23ae1995f366/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,279,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Elizabeth Miller,4,,aa4cbe95-fade-48b7-a1c2-25e597ef2d61,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Browser,[],notApplied,"{""deviceId"":""63b6cd20-656a-4256-9997-fdf66d32f674"",""operatingSystem"":""iOS""}",TRUE,8e1925f9-0650-40f3-af78-8810cec35c50,FALSE,,{},6060b185-d084-42b3-8247-30bc99c80645,435,[],[],none,Teams,1be56252-3bf1-49a1-b9dd-4090c4c5c312,1a19b794-2dc6-4dfb-aa0f-28d455896553,,,"{""errorCode"":50126,""failureReason"":""Invalid username or password"",""additionalDetails"":""MFA was required but not satisfied""}",AzureAD,AzureAD,e247f269-4463-4281-86cb-d50be8e9b7fc,FALSE,,,userPrincipalName,556a72ac-1ad8-418f-ace8-217bfc81bebd,e2da32e6-014a-4c47-968b-aaa5d6849c1c,[],"2,493",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],none,,,,SigninLogs,geo_distributed_spray
0bdfec8a-bfa0-40f3-a879-9cb1ae2f4060,8f3bd9e7-cba6-4679-9fde-8670bf3a3603,"4/24/2025, 5:56:36.02768 AM",142.180.237.234,penny.henderson@contoso.com,Penny Henderson,e333bc25-a2ea-42aa-af2c-8cea73f4b27a,50126,Invalid username or password,Outlook,MultiFactorAuthentication,"Munich, Bavaria, Germany","{""countryOrRegion"":""Germany"",""state"":""Bavaria"",""city"":""Munich""}",none,low,PasswordSpray,Mozilla/5.0 (Android 1.1; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0,7b5c363a-ec5e-4939-85bf-f9be6f84a7b0,Member,818a43d3-481c-440b-84ec-dda659597a31,413bcf0d-b1a2-45d6-b86e-79ae3a6593eb,Azure AD,"4/24/2025, 5:56:00 AM",/tenants/b9f092f8-6729-48ce-8668-a39198ab5d1f/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,216,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Mrs. Jean Davis,4,,f28e7647-704a-4613-9bd9-abb55aa6b551,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Mobile App,[],notApplied,"{""deviceId"":""b360d632-32e3-4ee5-96a6-42f10de381ca"",""operatingSystem"":""Android""}",TRUE,2644adef-a43e-407f-a447-6fb9be053b02,FALSE,,{},41488a1f-c1ae-4c97-86f5-a6540b219d4a,477,[],[],medium,Outlook,0d05a62f-44e3-4aae-b192-7e07823d551c,6bdfbd26-e7e9-455e-9dbd-ec7d5360a906,,,"{""errorCode"":50126,""failureReason"":""Invalid username or password"",""additionalDetails"":""MFA was required but not satisfied""}",AzureAD,AzureAD,452bb3d8-9c19-478d-9f07-409cebfb5847,FALSE,,,userPrincipalName,5b9f898a-160b-4030-b3eb-0698b472916d,0b9c4c90-76cd-450f-83ce-f5de6677dd97,[],800,none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],high,,,,SigninLogs,geo_distributed_spray
c45d1d0c-417a-4a1c-b919-4c4bc5f719fd,a6d3a293-8466-4880-9996-4e849308e49c,"4/24/2025, 5:56:36.02768 AM",205.185.38.66,jasmine.johnson@adatum.org,Jasmine Johnson,99c9a4c1-3fdc-45f4-8646-ef9f27f08f23,50126,Invalid username or password,Teams,MultiFactorAuthentication,"Mumbai, Maharashtra, India","{""countryOrRegion"":""India"",""state"":""Maharashtra"",""city"":""Mumbai""}",atRisk,high,PasswordSpray,Opera/9.39.(Windows NT 5.2; nso-ZA) Presto/2.9.175 Version/10.00,f672fbe7-5373-4602-bccd-872ffa67076e,Guest,0aa73d24-d016-413e-820d-06a5b421afc0,2240698f-9196-4e8c-9e02-0dbde55d3bcb,Azure AD,"4/24/2025, 5:56:00 AM",/tenants/0e08486f-b419-46a0-b0e5-7ac61135360f/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,49,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Randall Rodriguez,4,,89abb046-06bc-4af9-8b4e-f13ff10ffcbb,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Mobile App,[],notApplied,"{""deviceId"":""20822af0-5eb9-4e4a-9234-ee656fe6855f"",""operatingSystem"":""Android""}",TRUE,22313250-ec09-4a80-b8b8-7a8fab572ccc,FALSE,,{},ed9faa6a-a495-4de6-9b14-8ab0d93d9907,53,[],[],high,Outlook,f9c047cd-f5c0-418e-a5c2-fde039df8892,2314202f-9c54-4b13-ad8d-ba26545389ba,,,"{""errorCode"":50126,""failureReason"":""Invalid username or password"",""additionalDetails"":""MFA was required but not satisfied""}",AzureAD,AzureAD,5bebd3e0-e230-433b-a5a5-3d8cebab3f54,FALSE,,,userPrincipalName,a4e98166-1d48-4154-b14d-aa41f4e9e68d,0751a5a0-3e69-419e-8c7f-78f855e74721,[],"8,447",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],none,,,,SigninLogs,geo_distributed_spray
c62899ab-6eca-4253-9d37-250dcb67ed6c,3bc263fc-cd3f-4458-9e2c-55608630ab24,"4/24/2025, 5:56:36.02768 AM",208.58.212.101,timothy.jones@contoso.com,Timothy Jones,cd7bb8c9-5272-4674-b217-5d4348240177,50034,User does not exist,Teams,MultiFactorAuthentication,"San Francisco, California, US","{""countryOrRegion"":""US"",""state"":""California"",""city"":""San Francisco""}",atRisk,medium,PasswordSpray,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/3.0),ac36afdd-9e29-44db-9e8b-fecdc5da236d,Guest,ab29c978-e450-46ee-b2f5-608cb2538481,309e1fe7-8edb-4c49-8815-390b96ce7419,Azure AD,"4/24/2025, 5:56:00 AM",/tenants/8369bebb-7299-48c9-823f-db37c793c408/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,149,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Courtney Velasquez,4,,0d6c20b6-10d0-456e-a43b-d85dba56139c,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Mobile App,[],notApplied,"{""deviceId"":""49b9241c-173e-4a08-b8fb-0467dc48ee09"",""operatingSystem"":""Android""}",TRUE,29e19eb7-7ae5-471c-a4f1-b901c5079cd6,FALSE,,{},ecaaa706-e6a7-4112-b5d5-98a4619e6a88,403,[],[],medium,Azure Portal,f3607bdb-b6cf-4292-9860-d6982ee52c30,1719c872-2472-444f-94ca-2b16a141657c,,,"{""errorCode"":50034,""failureReason"":""The user account does not exist in the directory."",""additionalDetails"":""AADSTS50034: The user account was not found.""}",AzureAD,AzureAD,200f8f3e-5b85-4349-9c5b-90b28c989488,FALSE,,,userPrincipalName,aa0510c4-965d-467f-9457-e65ae9a69b37,1ee30657-7e4d-444b-8402-a4dbada363f4,[],"6,388",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],none,,,,SigninLogs,geo_distributed_spray
310674f5-34f0-4178-8bac-943d9445230e,18af2aa0-493b-4aee-b8dd-83e42a0bdb4a,"4/24/2025, 5:56:36.02768 AM",135.88.39.26,ronald.hamilton@adatum.org,Ronald Hamilton,a4107966-3cfd-486b-a8c0-9307f0fcd493,50074,Strong authentication required,Office 365,SingleFactorAuthentication,"London, England, UK","{""countryOrRegion"":""UK"",""state"":""England"",""city"":""London""}",confirmedSafe,high,PasswordSpray,"Mozilla/5.0 (iPad; CPU iPad OS 14_8_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/17.1n0622.0 Mobile/03D590 Safari/536.0",c5bb947d-a0c0-4900-8774-fecb26ec2902,Member,de338df5-10f0-4c6f-9303-27e2385d133f,fb16cc9e-6a1c-4bc3-89b7-34a59298764a,Azure AD,"4/24/2025, 5:56:00 AM",/tenants/3818beb9-7881-4c1a-9697-85f283a02f75/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,47,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Janet Harrington,4,,e7d7d3ea-3ce8-4507-b2e9-bf0bc661d2df,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Desktop Client,[],notApplied,"{""deviceId"":""555f7f5c-271c-45cf-8391-9355dd8de626"",""operatingSystem"":""Linux""}",TRUE,d79a9fe4-bc38-413f-b73b-1b70bbdcae20,FALSE,,{},86ab9697-0aa0-47c2-a1a1-637a578464e2,65,[],[],medium,Teams,6504cf1d-d09f-4af7-905e-dc0eb5f2ca29,044a0c9f-10ee-4150-a701-a8e3bf248c06,,,"{""errorCode"":50074,""failureReason"":""User did not pass the MFA challenge."",""additionalDetails"":""AADSTS50074: Strong authentication is required and the user did not pass the MFA challenge.""}",AzureAD,AzureAD,57a58b52-c53d-495f-aafc-33e4b6b4399a,FALSE,,,userPrincipalName,3f16136a-66a1-46b1-9db1-e0036b42679c,6e216919-5d5d-418c-b992-78fd79e085d0,[],"6,165",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],low,,,,SigninLogs,geo_distributed_spray
979928a5-6b61-47f4-93a5-f0aa479842b3,cfe4acde-0d24-4756-abca-bb28f029ac4c,"4/24/2025, 5:56:36.02768 AM",134.68.40.241,kyle.guzman@adatum.org,Kyle Guzman,806e9973-aacc-446d-8227-7dfa7c40c7a4,50053,Account is locked,Office 365,SingleFactorAuthentication,"San Francisco, California, US","{""countryOrRegion"":""US"",""state"":""California"",""city"":""San Francisco""}",none,medium,PasswordSpray,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/3.1),8ff511b6-bd2f-4965-bbb6-f538b3d0fe92,Member,fb0f4129-bfa4-4374-8031-f783a7c778bf,3e296e00-1446-4573-a098-85eb0cc4743d,Azure AD,"4/24/2025, 5:56:00 AM",/tenants/5df0e818-a536-49cd-bd2f-239a1788a848/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,4,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Margaret Allen,4,,feb5c437-646c-4c48-9ffc-271b7a4a53e1,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Browser,[],notApplied,"{""deviceId"":""f4eec21a-3113-49f8-9247-bfe98243bd83"",""operatingSystem"":""Android""}",TRUE,b1d017c1-5008-4bb4-a8d5-592ea9d2f3d8,FALSE,,{},b56815cb-cee0-4be2-b4e4-b991565f1be0,339,[],[],medium,SharePoint,9d167230-46f4-4a79-9c8e-95563930cf1f,339120ee-3734-4fed-821c-f874d7649675,,,"{""errorCode"":50053,""failureReason"":""The account is locked due to repeated sign-in attempts."",""additionalDetails"":""AADSTS50053: Account is locked because the user tried to sign in too many times with an incorrect username or password.""}",AzureAD,AzureAD,cfbe3e72-7b64-4808-92d1-d7b15641bebc,FALSE,,,userPrincipalName,7b91203d-c64e-4501-9135-860e7e9f7301,6ed923b9-444e-46d9-b7ef-d603e6819ce1,[],"1,667",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],high,,,,SigninLogs,geo_distributed_spray
b48e521e-5fdd-4283-9ff5-616f4eec949f,63579eef-cfc5-48b5-a905-90f91dd03de0,"4/24/2025, 5:56:36.02768 AM",33.46.113.146,ronald.atkins@adatum.org,Ronald Atkins,7d77dfdf-7a19-4910-8099-c1722fe27e12,50053,Account is locked,Teams,MultiFactorAuthentication,"London, England, UK","{""countryOrRegion"":""UK"",""state"":""England"",""city"":""London""}",none,high,PasswordSpray,Opera/9.66.(Windows NT 11.0; yi-US) Presto/2.9.169 Version/10.00,2af56f67-f762-4f0f-be4e-82aa5b50b276,Member,51a09ddc-02ff-44cf-a21e-73cb268cf088,9c9b3ff9-96f3-478f-9e68-6d79d2794156,Azure AD,"4/24/2025, 5:56:00 AM",/tenants/f4fa91d4-cd87-444d-9ab3-b93ee2067403/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,280,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Anna Sandoval,4,,c5d4a8eb-b2dd-43fc-9804-6464fbbcbf53,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Mobile App,[],notApplied,"{""deviceId"":""d08f0a6d-0041-427a-800e-6f23942ec648"",""operatingSystem"":""Windows""}",TRUE,6a38e2c7-e70b-4def-8268-a048807f3e48,FALSE,,{},c503f2a7-c670-4797-b0a3-1aa98fccd21d,58,[],[],medium,Teams,0136fef9-1aba-4d88-8ffb-942a0a73cb1e,d3c42309-2806-4843-b860-1549a6c1fbe1,,,"{""errorCode"":50053,""failureReason"":""The account is locked due to repeated sign-in attempts."",""additionalDetails"":""AADSTS50053: Account is locked because the user tried to sign in too many times with an incorrect username or password.""}",AzureAD,AzureAD,3ae4f365-b35c-45e1-8769-decccd14ccea,FALSE,,,userPrincipalName,ec1e0f5d-ea03-4c91-9770-d851f4fc104f,6809056f-6e85-460a-b720-76a9de846f06,[],"1,594",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],high,,,,SigninLogs,geo_distributed_spray
ddd98509-57f1-4fae-80a5-b16978098dc8,037bac05-4ca0-49c6-bfa8-ae08af685622,"4/24/2025, 5:56:36.02768 AM",33.181.54.97,anna.johns@contoso.com,Anna Johns,1e209d96-276f-41fc-8040-ab627602faf7,50074,Strong authentication required,Teams,MultiFactorAuthentication,"Mumbai, Maharashtra, India","{""countryOrRegion"":""India"",""state"":""Maharashtra"",""city"":""Mumbai""}",atRisk,high,PasswordSpray,Opera/8.13.(X11; Linux i686; ber-DZ) Presto/2.9.185 Version/11.00,594df93b-1be4-4d7b-9ecb-9c70d4f398f5,Guest,d27d01ad-e571-4d04-8182-f88408d1b67b,254a8864-1ba1-4ca3-a837-974e24100d94,Azure AD,"4/24/2025, 5:56:00 AM",/tenants/40bc8a04-c4df-4caa-8cd4-3ae05f195b24/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,122,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Christopher Jackson,4,,d5276b86-6e36-4528-ae41-2fc933039dce,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Browser,[],notApplied,"{""deviceId"":""60b6142d-ae40-4c2d-ae49-c177f208e902"",""operatingSystem"":""iOS""}",TRUE,326680dd-863e-4408-a13b-b94ee674b4fa,FALSE,,{},09c33d5e-7f81-4816-8957-804298a7f905,253,[],[],none,Azure Portal,5fd3d626-b0da-433d-87e3-922ef65d30ec,87264bae-e4b1-4bae-97ea-3622c8f8799d,,,"{""errorCode"":50074,""failureReason"":""User did not pass the MFA challenge."",""additionalDetails"":""AADSTS50074: Strong authentication is required and the user did not pass the MFA challenge.""}",AzureAD,AzureAD,e2b78b2e-7bd6-40a5-832d-db44bb97578c,FALSE,,,userPrincipalName,02275bf6-2d32-4457-a971-38886432991a,8a4c5b72-79ef-4305-acb6-1f71a75e547b,[],"2,578",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],high,,,,SigninLogs,username_guessing_spray
0dd58c2c-c217-474c-8b21-cfc987c8614d,4786126b-5989-4bd8-964b-6f520d4a4a51,"4/24/2025, 5:56:36.02768 AM",92.58.153.185,melissa.blevins@fabrikam.net,Melissa Blevins,c6e06612-5b22-41af-982b-01568b4ee571,50034,User does not exist,Azure Portal,SingleFactorAuthentication,"Mumbai, Maharashtra, India","{""countryOrRegion"":""India"",""state"":""Maharashtra"",""city"":""Mumbai""}",none,medium,PasswordSpray,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2 rv:3.0; wo-SN) AppleWebKit/533.16.1 (KHTML, like Gecko) Version/4.0.2 Safari/533.16.1",f9633763-669c-4ad9-b6d3-0cc5623441bb,Member,d05b2d26-f646-4c82-9513-e2454f5dc76e,ffe465d6-181e-4c80-9af6-14c5ac979498,Azure AD,"4/24/2025, 5:56:00 AM",/tenants/59cdb8ec-74c0-45fa-96e9-e25716019b85/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,289,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Brady Crawford,4,,a23a073b-1bf2-4e78-8490-b16f65f664df,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Desktop Client,[],notApplied,"{""deviceId"":""db5b29e1-80b2-4e76-a5a6-9a271d35ac1f"",""operatingSystem"":""iOS""}",TRUE,dd119ff0-0442-4cb6-95e3-6bed233cb424,FALSE,,{},e6dd1283-3107-4a61-8498-1053516b733e,313,[],[],high,Azure Portal,9a41dbe5-d628-4111-b405-4d2f2fe43345,db8d9df9-eceb-4da2-87bc-7ef51fa247f5,,,"{""errorCode"":50034,""failureReason"":""The user account does not exist in the directory."",""additionalDetails"":""AADSTS50034: The user account was not found.""}",AzureAD,AzureAD,4bdc2b46-f676-40d1-a4aa-3c9c2f17f41c,FALSE,,,userPrincipalName,e1654d40-b7e5-4cbb-97f3-0d9461cd604a,aa4253da-da37-4054-984c-a30274bccc13,[],"4,836",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],medium,,,,SigninLogs,username_guessing_spray
3ef3e31b-8832-4bf4-98ee-48facb3820cc,698dfeb4-4c6e-4073-a6ce-e39f73bb3c54,"4/24/2025, 5:56:36.02768 AM",12.156.154.168,lindsay.robinson@fabrikam.net,Lindsay Robinson,574cb689-929e-4a27-8f34-f76e7cc9b88e,50074,Strong authentication required,Outlook,MultiFactorAuthentication,"Munich, Bavaria, Germany","{""countryOrRegion"":""Germany"",""state"":""Bavaria"",""city"":""Munich""}",atRisk,low,PasswordSpray,Opera/8.81.(X11; Linux i686; mi-NZ) Presto/2.9.167 Version/11.00,343f7e75-823e-4c54-b5b2-ae46e0ce920f,Member,6a2dbeea-2c5f-4fdd-9233-47c860aa80d3,ac69ef75-5ac4-4c8f-89e3-294d3b18f26f,Azure AD,"4/24/2025, 5:56:00 AM",/tenants/ef29057a-b651-463e-ade7-f31945e1d5ec/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,90,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Alan Hernandez,4,,7b1d52cd-f92b-4fe0-bdf5-6ff6e0742116,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Desktop Client,[],notApplied,"{""deviceId"":""d57ce1e3-37b9-4a32-8720-0a7fd75bd17e"",""operatingSystem"":""macOS""}",TRUE,f2b12124-8680-4ee0-b460-faffa4771498,FALSE,,{},ab3da010-8bd8-476c-8c8e-e9f83f2d4218,439,[],[],medium,Teams,a0f1e93f-1ea8-49da-9512-8d70ef3a0b9a,c994ce9d-9fc5-4db3-be1a-b1f226b374e4,,,"{""errorCode"":50074,""failureReason"":""User did not pass the MFA challenge."",""additionalDetails"":""AADSTS50074: Strong authentication is required and the user did not pass the MFA challenge.""}",AzureAD,AzureAD,70d6a0da-c2d4-48b1-9dcc-12a19787133d,FALSE,,,userPrincipalName,7110db81-f489-4bbd-b9f2-b4ed7210386e,24989f98-04fd-4fe0-bf80-8c964e3f5d54,[],"5,398",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],low,,,,SigninLogs,username_guessing_spray
9ef909a5-03d0-45b8-bb25-d6a6cfc8f4b6,d4d482b1-4f46-4f70-9c94-bf63f158a570,"4/24/2025, 5:56:36.02768 AM",184.199.119.133,tiffany.nolan@contoso.com,Tiffany Nolan,fdc97d2e-10a5-4947-a916-5711d3c1282b,50034,User does not exist,Teams,SingleFactorAuthentication,"San Francisco, California, US","{""countryOrRegion"":""US"",""state"":""California"",""city"":""San Francisco""}",confirmedSafe,low,PasswordSpray,Opera/8.58.(Windows 95; gl-ES) Presto/2.9.178 Version/10.00,93465752-13e6-4c1c-94a1-0b8255129d95,Member,a97a3863-e921-4988-aed3-55f88ff23d2b,cd966415-52cb-4675-9d6d-7333fe173990,Azure AD,"4/24/2025, 5:56:00 AM",/tenants/f3b8d01c-c16b-4813-9813-3a8fe76345cd/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,49,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Monique Garcia,4,,798b193f-6ffe-4b79-a855-14187787b960,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Desktop Client,[],notApplied,"{""deviceId"":""8ad0d60b-2e33-497b-9e84-6bc1448979b4"",""operatingSystem"":""iOS""}",TRUE,30b0e8af-6fbf-48dd-920f-9dec40287a3b,FALSE,,{},98df29a9-3074-4890-9a34-8e20988b5892,388,[],[],low,SharePoint,8d80cf89-64eb-4126-bcf7-afe89f06211f,2828ccbc-9336-4555-ac53-db51bed9762c,,,"{""errorCode"":50034,""failureReason"":""The user account does not exist in the directory."",""additionalDetails"":""AADSTS50034: The user account was not found.""}",AzureAD,AzureAD,dbaf5753-c437-4201-b7d9-acf2467db338,FALSE,,,userPrincipalName,9a05fbc9-ca4a-47b8-85ee-bbc0c30106f2,9574a0dd-c794-4bdb-b027-972699e85821,[],861,none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],medium,,,,SigninLogs,username_guessing_spray
